Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Fork,Exec,Exit,Watts,CPU,Freq,GPU,EdgeTPU (Quantized),Local Machine (Non-Quantized),Index
14:44:14,38.5,0,12.5,49,0,2,2414,2168,0,0,4,0,0,Hz,-N/A-,0,27.69,1159
14:44:14,13.4,0,0,86.6,0,2,336,620,0,0,2,0,0,Hz,-N/A-,0,28.12,1160
14:44:15,13.8,0,0.7,85.5,0,2,332,544,0,0,0,0,0,Hz,-N/A-,0,27.69,1161
14:44:15,15.4,1.4,0.7,82.5,0,3,772,918,3,0,0,0,0,Hz,-N/A-,0,28.12,1162
14:44:16,17.7,5.5,4.8,70,2,2,3638,2724,6,1,17,0,0,Hz,-N/A-,0,27.69,1163
14:44:16,14.9,0,0.3,84.8,0,2,728,896,0,0,1,0,0,Hz,-N/A-,0,28.12,1164
14:44:17,5.8,0,2.4,91.9,0,1,936,1108,5,5,17,0,0,Hz,-N/A-,0,27.69,1165
14:44:17,0.3,0,0.3,99.3,0,1,394,306,0,0,0,0,0,Hz,-N/A-,0,28.12,1166
14:44:18,6.1,0,1.7,92.2,0,4,1780,1194,0,0,0,0,0,Hz,-N/A-,0,27.69,1167
14:44:18,2.7,0,0.3,97,0,1,786,614,0,0,0,0,0,Hz,-N/A-,0,28.12,1168
,,,,,,,,,,,,,,,,,27.69,1169
,,,,,,,,,,,,,,,,,28.12,1170
,,,,,,,,,,,,,,,,,27.69,1171
,,,,,,,,,,,,,,,,,0,1172
,,,,,,,,,,,,,,,,,0,1173
,,,,,,,,,,,,,,,,,0,1174
,,,,,,,,,,,,,,,,,0,1175
,,,,,,,,,,,,,,,,,0,1176
,,,,,,,,,,,,,,,,,0,1177
,,,,,,,,,,,,,,,,,0,1178
,,,,,,,,,,,,,,,,,0,1179
,,,,,,,,,,,,,,,,,0,1180
,,,,,,,,,,,,,,,,,0,1181
,,,,,,,,,,,,,,,,,0,1182
,,,,,,,,,,,,,,,,,0,1183
,,,,,,,,,,,,,,,,,0,1184
,,,,,,,,,,,,,,,,,0,1185
,,,,,,,,,,,,,,,,,0,1186
,,,,,,,,,,,,,,,,,0,1187
,,,,,,,,,,,,,,,,,0,1188
,,,,,,,,,,,,,,,,,0,1189
,,,,,,,,,,,,,,,,,0,1190
,,,,,,,,,,,,,,,,,0,1191
,,,,,,,,,,,,,,,,,0,1192
,,,,,,,,,,,,,,,,,0,1193
,,,,,,,,,,,,,,,,,0,1194
,,,,,,,,,,,,,,,,,0,1195
,,,,,,,,,,,,,,,,,0,1196
,,,,,,,,,,,,,,,,,0,1197
,,,,,,,,,,,,,,,,,0,1198
,,,,,,,,,,,,,,,,,0,1199
,,,,,,,,,,,,,,,,,0,1200
,,,,,,,,,,,,,,,,,0,1201
,,,,,,,,,,,,,,,,,0,1202
,,,,,,,,,,,,,,,,,0,1203
,,,,,,,,,,,,,,,,,0,1204
,,,,,,,,,,,,,,,,,0,1205
,,,,,,,,,,,,,,,,,0,1206
,,,,,,,,,,,,,,,,,0,1207
,,,,,,,,,,,,,,,,,0,1208
,,,,,,,,,,,,,,,,,0,1209
,,,,,,,,,,,,,,,,,0,1210
,,,,,,,,,,,,,,,,,0,1211
,,,,,,,,,,,,,,,,,0,1212
,,,,,,,,,,,,,,,,,0,1213
,,,,,,,,,,,,,,,,,0,1214
,,,,,,,,,,,,,,,,,0,1215
,,,,,,,,,,,,,,,,,0,1216
,,,,,,,,,,,,,,,,,0,1217
,,,,,,,,,,,,,,,,,0,1218
,,,,,,,,,,,,,,,,,0,1219
,,,,,,,,,,,,,,,,,0,1220
,,,,,,,,,,,,,,,,,0,1221
,,,,,,,,,,,,,,,,,0,1222
,,,,,,,,,,,,,,,,,0,1223
,,,,,,,,,,,,,,,,,0,1224
,,,,,,,,,,,,,,,,,0,1225
,,,,,,,,,,,,,,,,,0,1226
,,,,,,,,,,,,,,,,,0,1227
,,,,,,,,,,,,,,,,,0,1228
,,,,,,,,,,,,,,,,,27.69,1229
,,,,,,,,,,,,,,,,,28.12,1230
,,,,,,,,,,,,,,,,,27.69,1231
,,,,,,,,,,,,,,,,,28.12,1232
,,,,,,,,,,,,,,,,,27.69,1233
,,,,,,,,,,,,,,,,,28.12,1234
,,,,,,,,,,,,,,,,,27.69,1235
,,,,,,,,,,,,,,,,,28.12,1236
,,,,,,,,,,,,,,,,,27.69,1237
,,,,,,,,,,,,,,,,,28.12,1238
,,,,,,,,,,,,,,,,,27.69,1239
,,,,,,,,,,,,,,,,,28.12,1240
,,,,,,,,,,,,,,,,,27.69,1241
,,,,,,,,,,,,,,,,,28.12,1242
,,,,,,,,,,,,,,,,,27.69,1243
,,,,,,,,,,,,,,,,,28.12,1244
,,,,,,,,,,,,,,,,,27.69,1245
,,,,,,,,,,,,,,,,,28.12,1246
,,,,,,,,,,,,,,,,,27.69,1247
,,,,,,,,,,,,,,,,,28.12,1248
,,,,,,,,,,,,,,,,,27.69,1249
,,,,,,,,,,,,,,,,,28.12,1250
,,,,,,,,,,,,,,,,,27.69,1251
,,,,,,,,,,,,,,,,,28.12,1252
,,,,,,,,,,,,,,,,,27.69,1253
,,,,,,,,,,,,,,,,,28.12,1254
,,,,,,,,,,,,,,,,,27.69,1255
,,,,,,,,,,,,,,,,,28.12,1256
,,,,,,,,,,,,,,,,,27.69,1257
,,,,,,,,,,,,,,,,,28.12,1258
,,,,,,,,,,,,,,,,,27.69,1259
,,,,,,,,,,,,,,,,,28.12,1260
,,,,,,,,,,,,,,,,,27.69,1261
,,,,,,,,,,,,,,,,,28.12,1262
,,,,,,,,,,,,,,,,,27.69,1263
,,,,,,,,,,,,,,,,,28.12,1264
,,,,,,,,,,,,,,,,,27.69,1265
,,,,,,,,,,,,,,,,,28.12,1266
,,,,,,,,,,,,,,,,,27.69,1267
,,,,,,,,,,,,,,,,,28.12,1268
,,,,,,,,,,,,,,,,,27.69,1269
,,,,,,,,,,,,,,,,,28.12,1270
,,,,,,,,,,,,,,,,,27.69,1271
,,,,,,,,,,,,,,,,,28.12,1272
,,,,,,,,,,,,,,,,,27.69,1273
,,,,,,,,,,,,,,,,,28.12,1274
,,,,,,,,,,,,,,,,,27.69,1275
,,,,,,,,,,,,,,,,,28.12,1276
,,,,,,,,,,,,,,,,,27.69,1277
,,,,,,,,,,,,,,,,,28.12,1278
,,,,,,,,,,,,,,,,,27.69,1279
,,,,,,,,,,,,,,,,,28.12,1280
,,,,,,,,,,,,,,,,,27.69,1281
,,,,,,,,,,,,,,,,,28.12,1282
,,,,,,,,,,,,,,,,,27.69,1283
,,,,,,,,,,,,,,,,,28.12,1284
,,,,,,,,,,,,,,,,,27.69,1285
,,,,,,,,,,,,,,,,,28.12,1286
,,,,,,,,,,,,,,,,,27.69,1287
,,,,,,,,,,,,,,,,,28.12,1288
,,,,,,,,,,,,,,,,,27.69,1289
,,,,,,,,,,,,,,,,,28.12,1290
,,,,,,,,,,,,,,,,,27.69,1291
,,,,,,,,,,,,,,,,,28.12,1292
,,,,,,,,,,,,,,,,,27.69,1293
,,,,,,,,,,,,,,,,,28.12,1294
,,,,,,,,,,,,,,,,,27.69,1295
,,,,,,,,,,,,,,,,,28.12,1296
,,,,,,,,,,,,,,,,,27.69,1297
,,,,,,,,,,,,,,,,,28.12,1298
,,,,,,,,,,,,,,,,,27.69,1299
,,,,,,,,,,,,,,,,,28.12,1300
,,,,,,,,,,,,,,,,,27.69,1301
,,,,,,,,,,,,,,,,,28.12,1302
,,,,,,,,,,,,,,,,,27.69,1303
,,,,,,,,,,,,,,,,,28.12,1304
,,,,,,,,,,,,,,,,,27.69,1305
,,,,,,,,,,,,,,,,,28.12,1306
,,,,,,,,,,,,,,,,,27.69,1307
,,,,,,,,,,,,,,,,,28.12,1308
,,,,,,,,,,,,,,,,,27.69,1309
,,,,,,,,,,,,,,,,,28.12,1310
,,,,,,,,,,,,,,,,,27.69,1311
,,,,,,,,,,,,,,,,,28.12,1312
,,,,,,,,,,,,,,,,,27.69,1313
,,,,,,,,,,,,,,,,,28.12,1314
,,,,,,,,,,,,,,,,,27.69,1315
,,,,,,,,,,,,,,,,,28.12,1316
,,,,,,,,,,,,,,,,,27.69,1317
,,,,,,,,,,,,,,,,,28.12,1318
,,,,,,,,,,,,,,,,,27.69,1319
,,,,,,,,,,,,,,,,,28.12,1320
,,,,,,,,,,,,,,,,,27.69,1321
,,,,,,,,,,,,,,,,,28.12,1322
,,,,,,,,,,,,,,,,,27.69,1323
,,,,,,,,,,,,,,,,,28.12,1324
,,,,,,,,,,,,,,,,,27.69,1325
,,,,,,,,,,,,,,,,,28.12,1326
,,,,,,,,,,,,,,,,,27.69,1327
,,,,,,,,,,,,,,,,,28.12,1328
,,,,,,,,,,,,,,,,,27.69,1329
,,,,,,,,,,,,,,,,,28.12,1330
,,,,,,,,,,,,,,,,,27.69,1331
,,,,,,,,,,,,,,,,,28.12,1332
,,,,,,,,,,,,,,,,,27.69,1333
,,,,,,,,,,,,,,,,,28.12,1334
,,,,,,,,,,,,,,,,,27.69,1335
,,,,,,,,,,,,,,,,,28.12,1336
,,,,,,,,,,,,,,,,,27.69,1337
,,,,,,,,,,,,,,,,,28.12,1338
,,,,,,,,,,,,,,,,,27.69,1339
,,,,,,,,,,,,,,,,,28.12,1340
,,,,,,,,,,,,,,,,,27.69,1341
,,,,,,,,,,,,,,,,,28.12,1342
,,,,,,,,,,,,,,,,,27.69,1343
,,,,,,,,,,,,,,,,,28.12,1344
,,,,,,,,,,,,,,,,,27.69,1345
,,,,,,,,,,,,,,,,,28.12,1346
,,,,,,,,,,,,,,,,,27.69,1347
,,,,,,,,,,,,,,,,,28.12,1348
,,,,,,,,,,,,,,,,,27.69,1349
,,,,,,,,,,,,,,,,,28.12,1350
,,,,,,,,,,,,,,,,,27.69,1351
,,,,,,,,,,,,,,,,,28.12,1352
,,,,,,,,,,,,,,,,,27.69,1353
,,,,,,,,,,,,,,,,,28.12,1354
,,,,,,,,,,,,,,,,,27.69,1355
,,,,,,,,,,,,,,,,,28.12,1356
,,,,,,,,,,,,,,,,,27.69,1357
,,,,,,,,,,,,,,,,,0,1358
,,,,,,,,,,,,,,,,,0,1359
,,,,,,,,,,,,,,,,,0,1360
,,,,,,,,,,,,,,,,,0,1361
,,,,,,,,,,,,,,,,,0,1362
,,,,,,,,,,,,,,,,,0,1363
,,,,,,,,,,,,,,,,,0,1364
,,,,,,,,,,,,,,,,,0,1365
,,,,,,,,,,,,,,,,,0,1366
,,,,,,,,,,,,,,,,,0,1367
,,,,,,,,,,,,,,,,,0,1368
,,,,,,,,,,,,,,,,,0,1369
,,,,,,,,,,,,,,,,,0,1370
,,,,,,,,,,,,,,,,,0,1371
,,,,,,,,,,,,,,,,,0,1372
,,,,,,,,,,,,,,,,,0,1373
,,,,,,,,,,,,,,,,,0,1374
,,,,,,,,,,,,,,,,,0,1375
,,,,,,,,,,,,,,,,,0,1376
,,,,,,,,,,,,,,,,,0,1377
,,,,,,,,,,,,,,,,,0,1378
,,,,,,,,,,,,,,,,,0,1379
,,,,,,,,,,,,,,,,,0,1380
,,,,,,,,,,,,,,,,,0,1381
,,,,,,,,,,,,,,,,,0,1382
,,,,,,,,,,,,,,,,,0,1383
,,,,,,,,,,,,,,,,,0,1384
,,,,,,,,,,,,,,,,,0,1385
,,,,,,,,,,,,,,,,,0,1386
,,,,,,,,,,,,,,,,,0,1387
,,,,,,,,,,,,,,,,,0,1388
,,,,,,,,,,,,,,,,,0,1389
,,,,,,,,,,,,,,,,,0,1390
,,,,,,,,,,,,,,,,,0,1391
,,,,,,,,,,,,,,,,,0,1392
,,,,,,,,,,,,,,,,,0,1393
,,,,,,,,,,,,,,,,,0,1394
,,,,,,,,,,,,,,,,,0,1395
,,,,,,,,,,,,,,,,,0,1396
,,,,,,,,,,,,,,,,,0,1397
,,,,,,,,,,,,,,,,,0,1398
,,,,,,,,,,,,,,,,,0,1399
,,,,,,,,,,,,,,,,,0,1400
,,,,,,,,,,,,,,,,,0,1401
,,,,,,,,,,,,,,,,,0,1402
,,,,,,,,,,,,,,,,,0,1403
,,,,,,,,,,,,,,,,,0,1404
,,,,,,,,,,,,,,,,,0,1405
,,,,,,,,,,,,,,,,,0,1406
,,,,,,,,,,,,,,,,,0,1407
,,,,,,,,,,,,,,,,,0,1408
,,,,,,,,,,,,,,,,,0,1409
,,,,,,,,,,,,,,,,,0,1410
,,,,,,,,,,,,,,,,,0,1411
,,,,,,,,,,,,,,,,,0,1412
,,,,,,,,,,,,,,,,,0,1413
,,,,,,,,,,,,,,,,,0,1414
,,,,,,,,,,,,,,,,,0,1415
,,,,,,,,,,,,,,,,,0,1416
,,,,,,,,,,,,,,,,,0,1417
,,,,,,,,,,,,,,,,,0,1418
,,,,,,,,,,,,,,,,,0,1419
,,,,,,,,,,,,,,,,,0,1420
,,,,,,,,,,,,,,,,,0,1421
,,,,,,,,,,,,,,,,,0,1422
,,,,,,,,,,,,,,,,,0,1423
,,,,,,,,,,,,,,,,,0,1424
,,,,,,,,,,,,,,,,,0,1425
,,,,,,,,,,,,,,,,,0,1426
,,,,,,,,,,,,,,,,,0,1427
,,,,,,,,,,,,,,,,,0,1428
,,,,,,,,,,,,,,,,,0,1429
,,,,,,,,,,,,,,,,,0,1430
,,,,,,,,,,,,,,,,,0,1431
,,,,,,,,,,,,,,,,,0,1432
,,,,,,,,,,,,,,,,,27.69,1433
,,,,,,,,,,,,,,,,,28.12,1434
,,,,,,,,,,,,,,,,,27.69,1435
,,,,,,,,,,,,,,,,,28.12,1436
,,,,,,,,,,,,,,,,,27.69,1437
,,,,,,,,,,,,,,,,,28.12,1438
,,,,,,,,,,,,,,,,,27.69,1439
,,,,,,,,,,,,,,,,,28.12,1440
,,,,,,,,,,,,,,,,,27.69,1441
,,,,,,,,,,,,,,,,,28.12,1442
,,,,,,,,,,,,,,,,,27.69,1443
,,,,,,,,,,,,,,,,,28.12,1444
,,,,,,,,,,,,,,,,,27.69,1445
,,,,,,,,,,,,,,,,,28.12,1446
,,,,,,,,,,,,,,,,,27.69,1447
,,,,,,,,,,,,,,,,,28.12,1448
,,,,,,,,,,,,,,,,,27.69,1449
,,,,,,,,,,,,,,,,,28.12,1450
,,,,,,,,,,,,,,,,,27.69,1451
,,,,,,,,,,,,,,,,,28.12,1452
,,,,,,,,,,,,,,,,,27.69,1453
,,,,,,,,,,,,,,,,,28.12,1454
,,,,,,,,,,,,,,,,,27.69,1455
,,,,,,,,,,,,,,,,,28.12,1456
,,,,,,,,,,,,,,,,,27.69,1457
,,,,,,,,,,,,,,,,,28.12,1458
,,,,,,,,,,,,,,,,,27.69,1459
,,,,,,,,,,,,,,,,,28.12,1460
,,,,,,,,,,,,,,,,,27.69,1461
,,,,,,,,,,,,,,,,,28.12,1462
,,,,,,,,,,,,,,,,,27.69,1463
,,,,,,,,,,,,,,,,,28.12,1464
,,,,,,,,,,,,,,,,,27.69,1465
,,,,,,,,,,,,,,,,,28.12,1466
,,,,,,,,,,,,,,,,,27.69,1467
,,,,,,,,,,,,,,,,,28.12,1468
,,,,,,,,,,,,,,,,,27.69,1469
,,,,,,,,,,,,,,,,,28.12,1470
,,,,,,,,,,,,,,,,,27.69,1471
,,,,,,,,,,,,,,,,,28.12,1472
,,,,,,,,,,,,,,,,,27.69,1473
,,,,,,,,,,,,,,,,,28.12,1474
,,,,,,,,,,,,,,,,,27.69,1475
,,,,,,,,,,,,,,,,,28.12,1476
,,,,,,,,,,,,,,,,,27.69,1477
,,,,,,,,,,,,,,,,,28.12,1478
,,,,,,,,,,,,,,,,,27.69,1479
,,,,,,,,,,,,,,,,,28.12,1480
,,,,,,,,,,,,,,,,,27.69,1481
,,,,,,,,,,,,,,,,,28.12,1482
,,,,,,,,,,,,,,,,,27.69,1483
,,,,,,,,,,,,,,,,,28.12,1484
,,,,,,,,,,,,,,,,,27.69,1485
,,,,,,,,,,,,,,,,,28.12,1486
,,,,,,,,,,,,,,,,,27.69,1487
,,,,,,,,,,,,,,,,,28.12,1488
,,,,,,,,,,,,,,,,,27.69,1489
,,,,,,,,,,,,,,,,,28.12,1490
,,,,,,,,,,,,,,,,,27.69,1491
,,,,,,,,,,,,,,,,,28.12,1492
,,,,,,,,,,,,,,,,,27.69,1493
,,,,,,,,,,,,,,,,,28.12,1494
,,,,,,,,,,,,,,,,,27.69,1495
,,,,,,,,,,,,,,,,,28.12,1496
,,,,,,,,,,,,,,,,,27.69,1497
,,,,,,,,,,,,,,,,,28.12,1498
,,,,,,,,,,,,,,,,,27.69,1499
,,,,,,,,,,,,,,,,,28.12,1500
,,,,,,,,,,,,,,,,,27.69,1501
,,,,,,,,,,,,,,,,,28.12,1502
,,,,,,,,,,,,,,,,,27.69,1503
,,,,,,,,,,,,,,,,,28.12,1504
,,,,,,,,,,,,,,,,,27.69,1505
,,,,,,,,,,,,,,,,,28.12,1506
,,,,,,,,,,,,,,,,,27.69,1507
,,,,,,,,,,,,,,,,,28.12,1508
,,,,,,,,,,,,,,,,,27.69,1509
,,,,,,,,,,,,,,,,,28.12,1510
,,,,,,,,,,,,,,,,,27.69,1511
,,,,,,,,,,,,,,,,,28.12,1512
,,,,,,,,,,,,,,,,,27.69,1513
,,,,,,,,,,,,,,,,,28.12,1514
,,,,,,,,,,,,,,,,,27.69,1515
,,,,,,,,,,,,,,,,,28.12,1516
,,,,,,,,,,,,,,,,,27.69,1517
,,,,,,,,,,,,,,,,,28.12,1518
,,,,,,,,,,,,,,,,,27.69,1519
,,,,,,,,,,,,,,,,,28.12,1520
,,,,,,,,,,,,,,,,,27.69,1521
,,,,,,,,,,,,,,,,,28.12,1522
,,,,,,,,,,,,,,,,,27.69,1523
,,,,,,,,,,,,,,,,,28.12,1524
,,,,,,,,,,,,,,,,,27.69,1525
,,,,,,,,,,,,,,,,,28.12,1526
,,,,,,,,,,,,,,,,,27.69,1527
,,,,,,,,,,,,,,,,,28.12,1528
,,,,,,,,,,,,,,,,,27.69,1529
,,,,,,,,,,,,,,,,,28.12,1530
,,,,,,,,,,,,,,,,,27.69,1531
,,,,,,,,,,,,,,,,,28.12,1532
,,,,,,,,,,,,,,,,,27.69,1533
,,,,,,,,,,,,,,,,,28.12,1534
,,,,,,,,,,,,,,,,,27.69,1535
,,,,,,,,,,,,,,,,,28.12,1536
,,,,,,,,,,,,,,,,,27.69,1537
,,,,,,,,,,,,,,,,,28.12,1538
,,,,,,,,,,,,,,,,,27.69,1539
,,,,,,,,,,,,,,,,,28.12,1540
,,,,,,,,,,,,,,,,,27.69,1541
,,,,,,,,,,,,,,,,,28.12,1542
,,,,,,,,,,,,,,,,,27.69,1543
,,,,,,,,,,,,,,,,,28.12,1544
,,,,,,,,,,,,,,,,,27.69,1545
,,,,,,,,,,,,,,,,,28.12,1546
,,,,,,,,,,,,,,,,,27.69,1547
,,,,,,,,,,,,,,,,,28.12,1548
,,,,,,,,,,,,,,,,,27.69,1549
,,,,,,,,,,,,,,,,,28.12,1550
,,,,,,,,,,,,,,,,,27.69,1551
,,,,,,,,,,,,,,,,,28.12,1552
,,,,,,,,,,,,,,,,,27.69,1553
,,,,,,,,,,,,,,,,,28.12,1554
,,,,,,,,,,,,,,,,,27.69,1555
,,,,,,,,,,,,,,,,,28.12,1556
,,,,,,,,,,,,,,,,,27.69,1557
,,,,,,,,,,,,,,,,,28.12,1558
,,,,,,,,,,,,,,,,,27.69,1559
,,,,,,,,,,,,,,,,,28.12,1560
,,,,,,,,,,,,,,,,,27.69,1561
,,,,,,,,,,,,,,,,,0,1562
,,,,,,,,,,,,,,,,,0,1563
,,,,,,,,,,,,,,,,,0,1564
,,,,,,,,,,,,,,,,,0,1565
,,,,,,,,,,,,,,,,,0,1566
,,,,,,,,,,,,,,,,,0,1567
,,,,,,,,,,,,,,,,,0,1568
,,,,,,,,,,,,,,,,,0,1569
,,,,,,,,,,,,,,,,,0,1570
,,,,,,,,,,,,,,,,,0,1571
,,,,,,,,,,,,,,,,,0,1572
,,,,,,,,,,,,,,,,,0,1573
,,,,,,,,,,,,,,,,,0,1574
,,,,,,,,,,,,,,,,,0,1575
,,,,,,,,,,,,,,,,,0,1576
,,,,,,,,,,,,,,,,,0,1577
,,,,,,,,,,,,,,,,,0,1578
,,,,,,,,,,,,,,,,,0,1579
,,,,,,,,,,,,,,,,,0,1580
,,,,,,,,,,,,,,,,,0,1581
,,,,,,,,,,,,,,,,,0,1582
,,,,,,,,,,,,,,,,,0,1583
,,,,,,,,,,,,,,,,,0,1584
,,,,,,,,,,,,,,,,,0,1585
,,,,,,,,,,,,,,,,,0,1586
,,,,,,,,,,,,,,,,,0,1587
,,,,,,,,,,,,,,,,,0,1588
,,,,,,,,,,,,,,,,,0,1589
,,,,,,,,,,,,,,,,,0,1590
,,,,,,,,,,,,,,,,,0,1591
,,,,,,,,,,,,,,,,,0,1592
,,,,,,,,,,,,,,,,,0,1593
,,,,,,,,,,,,,,,,,0,1594
,,,,,,,,,,,,,,,,,0,1595
,,,,,,,,,,,,,,,,,0,1596
,,,,,,,,,,,,,,,,,0,1597
,,,,,,,,,,,,,,,,,0,1598
,,,,,,,,,,,,,,,,,0,1599
,,,,,,,,,,,,,,,,,0,1600
,,,,,,,,,,,,,,,,,0,1601
,,,,,,,,,,,,,,,,,0,1602
,,,,,,,,,,,,,,,,,0,1603
,,,,,,,,,,,,,,,,,0,1604
,,,,,,,,,,,,,,,,,0,1605
,,,,,,,,,,,,,,,,,0,1606
,,,,,,,,,,,,,,,,,0,1607
,,,,,,,,,,,,,,,,,0,1608
,,,,,,,,,,,,,,,,,0,1609
,,,,,,,,,,,,,,,,,0,1610
,,,,,,,,,,,,,,,,,0,1611
,,,,,,,,,,,,,,,,,0,1612
,,,,,,,,,,,,,,,,,0,1613
,,,,,,,,,,,,,,,,,0,1614
,,,,,,,,,,,,,,,,,0,1615
,,,,,,,,,,,,,,,,,0,1616
